Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_806.cpp,xczu7ev-ffvc1156-2-e,10,8.70392,77,17,1,3,9,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,block_16_1,cyclic_64_1,block_32_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,7.5,0.957721180913,False
workload_255.cpp,xczu7ev-ffvc1156-2-e,10,35.302,119,17,1,4,10,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_4_1,block_2_1,block_16_1,cyclic_64_1,cyclic_128_1,block_8_1,complete_1,unroll_4,unroll_4,unroll_4,unroll_2,1,8,0.690468949134,False
workload_629.cpp,xczu7ev-ffvc1156-2-e,10,7.01937,116,17,1,10,15,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_4_1,block_32_1,block_128_1,cyclic_32_1,block_32_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,10.75,0.921466122009,False
workload_549.cpp,xczu7ev-ffvc1156-2-e,10,7.00909,96,18,1,8,12,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_4_1,block_32_1,block_16_1,block_4_1,block_32_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,9.75,0.930427856431,False
workload_417.cpp,xczu7ev-ffvc1156-2-e,10,7.0264,110,17,1,9,14,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_4_1,block_32_1,block_16_1,cyclic_32_1,block_32_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,10.25,0.922888921575,False
workload_497.cpp,xczu7ev-ffvc1156-2-e,10,7.02644,119,17,1,10,16,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_4_1,block_32_1,block_16_1,cyclic_32_1,cyclic_128_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,11,0.915394923964,False
workload_948.cpp,xczu7ev-ffvc1156-2-e,10,8.67073,62,18,1,2,6,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_4_1,block_32_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_2,pipeline_1,1,6.75,0.980650985969,False
workload_494.cpp,xczu7ev-ffvc1156-2-e,10,7.01933,104,17,1,9,14,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_4_1,block_32_1,cyclic_64_1,cyclic_32_1,block_32_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,10.25,0.92289198258,False
workload_447.cpp,xczu7ev-ffvc1156-2-e,10,7.0244,128,17,1,9,15,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_4_1,block_32_1,cyclic_64_1,cyclic_32_1,block_32_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,10.5,0.922747836626,False
workload_302.cpp,xczu7ev-ffvc1156-2-e,10,7.11828,293,17,1,14,23,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_4_1,block_64_1,block_128_1,cyclic_64_1,cyclic_128_1,block_64_1,complete_1,pipeline_1,unroll_2,unroll_16,unroll_32,1,13.75,0.836558585496,False
workload_132.cpp,xczu7ev-ffvc1156-2-e,10,19.80888,191,17,1,7,20,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,cyclic_128_1,cyclic_4_1,block_32_1,block_8_1,complete_1,unroll_4,unroll_2,unroll_64,unroll_16,1,11.25,0.816708875917,False
workload_883.cpp,xczu7ev-ffvc1156-2-e,10,8.66556,76,18,1,1,6,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,6.5,1,True
workload_947.cpp,xczu7ev-ffvc1156-2-e,10,6.99429,97,18,1,7,10,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,9,1,True
workload_696.cpp,xczu7ev-ffvc1156-2-e,10,7.01933,101,17,1,8,14,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_64_1,block_32_1,block_16_1,block_4_1,block_32_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,10,0.923035269065,False
workload_293.cpp,xczu7ev-ffvc1156-2-e,10,15.87028,509,17,1,5,31,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_64_1,block_32_1,cyclic_128_1,cyclic_16_1,cyclic_4_1,block_32_1,complete_1,unroll_32,pipeline_1,unroll_16,unroll_32,1,13.5,0.810516978529,False
workload_375.cpp,xczu7ev-ffvc1156-2-e,10,7.1336,234,16,1,12,23,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_64_1,block_32_1,cyclic_128_1,cyclic_32_1,cyclic_128_1,block_32_1,complete_1,pipeline_1,unroll_4,unroll_16,unroll_16,1,13,0.857764619901,False
workload_134.cpp,xczu7ev-ffvc1156-2-e,10,16.91476,621,16,1,7,25,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_64_1,block_32_1,cyclic_128_1,cyclic_32_1,cyclic_128_1,block_32_1,complete_1,unroll_32,pipeline_1,unroll_16,unroll_16,1,12.25,0.827091949351,False
workload_268.cpp,xczu7ev-ffvc1156-2-e,10,15.87028,825,16,1,7,33,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_64_1,block_32_1,cyclic_128_1,cyclic_32_1,cyclic_128_1,block_32_1,complete_1,unroll_32,pipeline_1,unroll_16,unroll_32,1,14.25,0.794187903521,False
workload_895.cpp,xczu7ev-ffvc1156-2-e,10,8.69889,74,16,1,4,9,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_64_1,block_32_1,cyclic_2_1,cyclic_16_1,cyclic_128_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,7.5,0.957721340546,False
workload_182.cpp,xczu7ev-ffvc1156-2-e,10,16.97192,1103,19,1,9,33,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_64_1,block_64_1,block_8_1,block_4_1,block_32_1,block_64_1,complete_1,unroll_64,unroll_4,unroll_16,unroll_16,1,15.5,0.759915433893,False
workload_314.cpp,xczu7ev-ffvc1156-2-e,10,15.86684,273,17,1,7,19,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_64_1,cyclic_128_1,cyclic_128_1,block_4_1,cyclic_128_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,unroll_64,unroll_32,1,11,0.855120433685,False
workload_935.cpp,xczu7ev-ffvc1156-2-e,10,17.02913,71,17,1,3,8,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_8,1,7.25,0.891812624981,False
workload_465.cpp,xczu7ev-ffvc1156-2-e,10,8.695,153,18,1,5,16,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_8_1,block_32_1,block_16_1,block_4_1,cyclic_128_1,block_8_1,complete_1,unroll_16,pipeline_1,unroll_16,pipeline_1,1,10,0.91986696109,False
workload_676.cpp,xczu7ev-ffvc1156-2-e,10,7.12141,103,18,1,9,14,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_8_1,block_32_1,cyclic_64_1,cyclic_32_1,block_32_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,10.5,0.922551022577,False
workload_552.cpp,xczu7ev-ffvc1156-2-e,10,8.70524,167,17,1,6,19,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_8_1,block_32_1,cyclic_64_1,cyclic_32_1,cyclic_128_1,block_8_1,complete_1,unroll_16,pipeline_1,unroll_16,pipeline_1,1,10.75,0.912022288915,False
workload_943.cpp,xczu7ev-ffvc1156-2-e,10,7.00424,96,19,1,7,11,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,9.5,0.937850783364,False
workload_264.cpp,xczu7ev-ffvc1156-2-e,10,31.12244,98,23,1,3,11,cyclic_2_1,block_2_1,cyclic_32_1,cyclic_64_1,cyclic_4_1,cyclic_128_1,block_2_1,cyclic_2_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_32,unroll_2,1,9.5,0.722591091901,False
workload_172.cpp,xczu7ev-ffvc1156-2-e,10,16.90452,591,17,1,7,23,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_2_1,block_32_1,cyclic_16_1,cyclic_128_1,cyclic_128_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_16,unroll_16,1,12,0.831382011463,False
workload_296.cpp,xczu7ev-ffvc1156-2-e,10,7.12188,216,17,1,13,22,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_128_1,cyclic_128_1,cyclic_16_1,cyclic_128_1,cyclic_8_1,complete_1,pipeline_1,unroll_4,unroll_64,pipeline_1,1,13.25,0.850663955257,False
workload_855.cpp,xczu7ev-ffvc1156-2-e,10,8.78552,70,18,1,2,7,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,block_16_1,block_2_1,block_32_1,block_8_1,complete_1,unroll_2,unroll_2,unroll_16,pipeline_1,1,7,0.972941126347,False
workload_601.cpp,xczu7ev-ffvc1156-2-e,10,7.01109,97,19,1,8,12,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_16_1,block_4_1,block_32_1,block_64_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,10,0.92302770263,False
workload_470.cpp,xczu7ev-ffvc1156-2-e,10,8.79704,211,18,1,5,16,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_8_1,block_32_1,block_16_1,block_2_1,cyclic_128_1,cyclic_8_1,complete_1,unroll_16,unroll_2,unroll_64,pipeline_1,1,10,0.919441965816,False
workload_405.cpp,xczu7ev-ffvc1156-2-e,10,8.695,156,18,1,5,17,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_8_1,block_32_1,cyclic_64_1,block_2_1,cyclic_128_1,cyclic_8_1,complete_1,unroll_16,pipeline_1,unroll_16,pipeline_1,1,10.25,0.917353247493,False
workload_295.cpp,xczu7ev-ffvc1156-2-e,10,8.693,164,19,1,5,17,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_8_1,block_32_1,cyclic_64_1,block_4_1,cyclic_128_1,cyclic_2_1,complete_1,unroll_16,pipeline_1,unroll_16,pipeline_1,1,10.5,0.915226213543,False
workload_364.cpp,xczu7ev-ffvc1156-2-e,10,8.695,153,18,1,5,17,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_8_1,block_32_1,cyclic_64_1,block_4_1,cyclic_128_1,cyclic_8_1,complete_1,unroll_16,pipeline_1,unroll_16,pipeline_1,1,10.25,0.917353247493,False
workload_509.cpp,xczu7ev-ffvc1156-2-e,10,7.02468,116,19,1,9,14,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_8_1,block_32_1,cyclic_64_1,block_4_1,cyclic_2_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_8,1,10.75,0.921438455478,False
workload_251.cpp,xczu7ev-ffvc1156-2-e,10,33.25944,497,19,1,5,12,cyclic_2_1,block_2_1,cyclic_8_1,cyclic_4_1,cyclic_4_1,block_32_1,block_4_1,cyclic_128_1,cyclic_8_1,complete_1,unroll_32,unroll_2,unroll_16,unroll_2,1,9.25,0.703526407022,False
workload_796.cpp,xczu7ev-ffvc1156-2-e,10,7.09121,94,23,1,7,12,cyclic_2_1,block_32_1,block_2_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,unroll_4,unroll_2,pipeline_1,1,10.75,0.921090712299,False
workload_898.cpp,xczu7ev-ffvc1156-2-e,10,7.00448,95,18,1,7,11,cyclic_2_1,block_4_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_4_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_8,1,9.25,0.945240161815,False
workload_289.cpp,xczu7ev-ffvc1156-2-e,10,17.15224,781,16,1,10,30,cyclic_2_1,cyclic_128_1,block_128_1,cyclic_2_1,block_32_1,cyclic_128_1,cyclic_128_1,block_32_1,cyclic_8_1,complete_1,unroll_32,unroll_2,unroll_64,unroll_8,1,14.25,0.786377161886,False
workload_485.cpp,xczu7ev-ffvc1156-2-e,10,17.09789,72,17,1,3,8,cyclic_2_1,cyclic_128_1,block_2_1,block_2_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_2,unroll_4,unroll_2,unroll_8,1,7.25,0.891040587799,False
workload_793.cpp,xczu7ev-ffvc1156-2-e,10,7.02496,108,18,1,9,14,cyclic_2_1,cyclic_128_1,block_2_1,block_2_1,cyclic_8_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_16,1,10.5,0.92274690044,False
workload_274.cpp,xczu7ev-ffvc1156-2-e,10,7.127,229,16,1,13,24,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_2_1,block_32_1,cyclic_128_1,cyclic_128_1,block_32_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_64,unroll_8,1,13.5,0.843596606712,False
workload_334.cpp,xczu7ev-ffvc1156-2-e,10,7.127,158,16,1,11,20,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_2_1,block_32_1,cyclic_128_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_64,unroll_8,1,12,0.886451443235,False
workload_309.cpp,xczu7ev-ffvc1156-2-e,10,7.10116,165,17,1,11,21,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_2_1,block_32_1,cyclic_4_1,cyclic_128_1,cyclic_2_1,cyclic_16_1,complete_1,pipeline_1,unroll_4,unroll_64,unroll_8,1,12.5,0.872050909978,False
workload_938.cpp,xczu7ev-ffvc1156-2-e,10,7.02496,107,17,1,9,14,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_32_1,cyclic_4_1,block_16_1,block_2_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_8,1,10.25,0.922889565642,False
workload_491.cpp,xczu7ev-ffvc1156-2-e,10,8.79068,269,16,1,10,21,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_4_1,block_32_1,block_128_1,cyclic_32_1,cyclic_128_1,block_8_1,complete_1,unroll_4,unroll_4,unroll_64,pipeline_1,1,12,0.883416901804,False
workload_600.cpp,xczu7ev-ffvc1156-2-e,10,8.75861,76,18,1,4,15,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_4_1,block_32_1,cyclic_2_1,block_4_1,cyclic_2_1,block_32_1,complete_1,unroll_16,unroll_2,unroll_2,pipeline_1,1,9.5,0.931195340991,False
workload_524.cpp,xczu7ev-ffvc1156-2-e,10,8.68929,85,18,1,5,15,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_8_1,block_32_1,cyclic_2_1,block_4_1,cyclic_2_1,block_8_1,complete_1,unroll_16,pipeline_1,unroll_2,pipeline_1,1,9.75,0.926094254323,False
workload_642.cpp,xczu7ev-ffvc1156-2-e,10,8.76573,85,18,1,5,18,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_8_1,block_32_1,cyclic_2_1,block_4_1,cyclic_2_1,block_8_1,complete_1,unroll_16,unroll_4,unroll_2,pipeline_1,1,10.5,0.914807972685,False
workload_821.cpp,xczu7ev-ffvc1156-2-e,10,7.0352,113,18,1,10,16,cyclic_2_1,cyclic_128_1,block_64_1,block_2_1,cyclic_8_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,11.25,0.908217096952,False
workload_893.cpp,xczu7ev-ffvc1156-2-e,10,7.00444,110,17,1,9,13,cyclic_2_1,cyclic_128_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_2_1,block_2_1,block_16_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,10,0.923021406052,False
workload_456.cpp,xczu7ev-ffvc1156-2-e,10,7.10628,122,16,1,10,17,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_2_1,block_32_1,block_16_1,block_2_1,block_32_1,block_16_1,complete_1,pipeline_1,unroll_2,unroll_64,pipeline_1,1,11,0.915230895183,False
workload_547.cpp,xczu7ev-ffvc1156-2-e,10,7.10652,115,16,1,10,16,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_2_1,block_32_1,block_16_1,block_2_1,block_32_1,block_8_1,complete_1,pipeline_1,unroll_2,unroll_4,pipeline_1,1,10.75,0.921010399424,False
workload_394.cpp,xczu7ev-ffvc1156-2-e,10,7.10652,124,16,1,10,16,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_2_1,block_32_1,block_16_1,block_2_1,block_32_1,block_8_1,complete_1,pipeline_1,unroll_2,unroll_64,pipeline_1,1,10.75,0.921010399424,False
workload_558.cpp,xczu7ev-ffvc1156-2-e,10,7.10628,111,16,1,10,17,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_2_1,block_32_1,block_16_1,cyclic_2_1,block_32_1,block_16_1,complete_1,pipeline_1,unroll_2,unroll_64,pipeline_1,1,11,0.915230895183,False
workload_418.cpp,xczu7ev-ffvc1156-2-e,10,7.09628,112,17,1,10,16,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_2_1,block_32_1,cyclic_2_1,block_2_1,block_32_1,block_8_1,complete_1,pipeline_1,unroll_2,unroll_64,pipeline_1,1,11,0.915253905147,False
workload_516.cpp,xczu7ev-ffvc1156-2-e,10,7.09633,101,17,1,10,15,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_16_1,block_2_1,block_32_1,block_8_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,10.75,0.921063865977,False
workload_323.cpp,xczu7ev-ffvc1156-2-e,10,7.11424,186,17,1,14,24,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_4_1,block_32_1,block_128_1,block_2_1,cyclic_64_1,block_8_1,complete_1,pipeline_1,unroll_4,unroll_4,unroll_4,1,14,0.829553154715,False
workload_299.cpp,xczu7ev-ffvc1156-2-e,10,7.12448,231,16,1,16,27,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_4_1,block_32_1,block_128_1,cyclic_64_1,cyclic_128_1,block_8_1,complete_1,pipeline_1,unroll_4,unroll_4,pipeline_1,1,15,0.801860056061,False
workload_533.cpp,xczu7ev-ffvc1156-2-e,10,7.12076,261,16,1,18,32,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_4_1,block_32_1,block_128_1,cyclic_64_1,cyclic_128_1,block_8_1,complete_1,pipeline_1,unroll_8,unroll_4,pipeline_1,1,16.75,0.754656829155,False
workload_410.cpp,xczu7ev-ffvc1156-2-e,10,8.79068,223,16,1,10,22,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_4_1,block_32_1,block_128_1,cyclic_64_1,cyclic_128_1,block_8_1,complete_1,unroll_4,unroll_4,unroll_64,pipeline_1,1,12.25,0.876703320327,False
workload_365.cpp,xczu7ev-ffvc1156-2-e,10,8.7932,125,17,1,6,15,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_4_1,block_32_1,cyclic_2_1,cyclic_64_1,cyclic_128_1,block_8_1,complete_1,unroll_2,unroll_4,unroll_4,pipeline_1,1,9.75,0.925578834849,False
workload_467.cpp,xczu7ev-ffvc1156-2-e,10,8.79064,154,17,1,6,16,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_4_1,block_32_1,cyclic_2_1,cyclic_64_1,cyclic_128_1,block_8_1,complete_1,unroll_4,unroll_4,unroll_64,pipeline_1,1,10,0.919469172991,False
workload_432.cpp,xczu7ev-ffvc1156-2-e,10,7.04544,177,16,1,12,21,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_64_1,block_32_1,cyclic_128_1,cyclic_32_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,12.5,0.872043528779,False
workload_543.cpp,xczu7ev-ffvc1156-2-e,10,7.10652,112,17,1,9,17,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_64_1,cyclic_2_1,block_16_1,block_2_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_64,pipeline_1,1,11,0.915230334714,False
workload_511.cpp,xczu7ev-ffvc1156-2-e,10,7.04544,160,17,1,11,20,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_128_1,cyclic_32_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,12.25,0.879234965035,False
workload_512.cpp,xczu7ev-ffvc1156-2-e,10,8.68929,80,19,1,5,15,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,block_32_1,cyclic_4_1,block_4_1,cyclic_2_1,block_8_1,complete_1,unroll_16,pipeline_1,unroll_2,pipeline_1,1,10,0.91989017835,False
workload_204.cpp,xczu7ev-ffvc1156-2-e,10,8.77909,95,22,1,5,18,cyclic_2_1,cyclic_128_1,cyclic_32_1,cyclic_32_1,block_64_1,cyclic_2_1,block_2_1,cyclic_4_1,block_32_1,complete_1,unroll_16,unroll_2,unroll_2,pipeline_1,1,11.5,0.896306648555,False
workload_165.cpp,xczu7ev-ffvc1156-2-e,10,8.78416,113,22,1,5,19,cyclic_2_1,cyclic_128_1,cyclic_32_1,cyclic_32_1,block_64_1,cyclic_2_1,block_2_1,cyclic_4_1,block_32_1,complete_1,unroll_16,unroll_2,unroll_64,pipeline_1,1,11.75,0.889994065297,False
workload_850.cpp,xczu7ev-ffvc1156-2-e,10,8.78552,80,17,1,3,10,cyclic_2_1,cyclic_128_1,cyclic_4_1,cyclic_32_1,cyclic_16_1,block_16_1,block_2_1,cyclic_2_1,block_8_1,complete_1,unroll_2,unroll_2,unroll_16,pipeline_1,1,7.75,0.9501312109,False
workload_85.cpp,xczu7ev-ffvc1156-2-e,10,24.0316,627,18,1,11,46,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_2_1,block_64_1,cyclic_128_1,block_4_1,cyclic_64_1,cyclic_4_1,complete_1,unroll_32,unroll_32,unroll_16,unroll_2,1,19,0.647209262534,False
workload_141.cpp,xczu7ev-ffvc1156-2-e,10,24.0316,637,18,1,11,46,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_2_1,block_64_1,cyclic_128_1,block_4_1,cyclic_64_1,cyclic_4_1,complete_1,unroll_32,unroll_32,unroll_8,unroll_2,1,19,0.647209262534,False
workload_14.cpp,xczu7ev-ffvc1156-2-e,10,23.94964,178,19,1,6,15,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,block_4_1,cyclic_64_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_16,unroll_2,1,10.25,0.786854397477,False
workload_214.cpp,xczu7ev-ffvc1156-2-e,10,17.00112,156,20,1,4,15,cyclic_2_1,cyclic_16_1,block_2_1,cyclic_2_1,cyclic_128_1,cyclic_128_1,block_4_1,block_32_1,block_32_1,complete_1,unroll_4,unroll_2,unroll_64,unroll_16,1,10,0.857418486321,False
workload_514.cpp,xczu7ev-ffvc1156-2-e,10,8.77532,89,19,1,6,12,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_32_1,block_16_1,block_2_1,block_128_1,block_8_1,complete_1,unroll_4,unroll_2,unroll_64,pipeline_1,1,9.5,0.931098997441,False
workload_484.cpp,xczu7ev-ffvc1156-2-e,10,7.09633,155,19,1,8,12,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_16_1,block_2_1,block_32_1,block_8_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,10,0.923093377438,False
workload_400.cpp,xczu7ev-ffvc1156-2-e,10,8.77533,61,19,1,2,6,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_16_1,block_2_1,block_32_1,block_8_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,7,0.972947834876,False
workload_455.cpp,xczu7ev-ffvc1156-2-e,10,8.79581,73,19,1,3,8,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_64_1,cyclic_16_1,block_64_1,block_16_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,7.75,0.950128007604,False
workload_845.cpp,xczu7ev-ffvc1156-2-e,10,8.67581,71,18,1,3,10,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_2,pipeline_1,1,8,0.946945821614,False
workload_922.cpp,xczu7ev-ffvc1156-2-e,10,7.00941,106,17,1,10,14,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,block_32_1,cyclic_2_1,cyclic_16_1,block_128_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,10.5,0.922771973671,False
workload_841.cpp,xczu7ev-ffvc1156-2-e,10,7.08609,102,17,1,8,13,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,block_32_1,cyclic_2_1,cyclic_16_1,block_32_1,cyclic_8_1,complete_1,pipeline_1,unroll_4,unroll_2,pipeline_1,1,9.75,0.930487038816,False
workload_762.cpp,xczu7ev-ffvc1156-2-e,10,7.00965,95,17,1,8,12,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,block_32_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,9.5,0.937856205558,False
workload_874.cpp,xczu7ev-ffvc1156-2-e,10,7.07585,95,17,1,8,12,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,block_32_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,unroll_4,unroll_2,unroll_8,1,9.5,0.937897634403,False
workload_690.cpp,xczu7ev-ffvc1156-2-e,10,7.09121,98,17,1,8,12,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,block_32_1,cyclic_4_1,cyclic_16_1,block_32_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_8,1,9.5,0.937900732295,False
workload_905.cpp,xczu7ev-ffvc1156-2-e,10,7.01472,104,17,1,9,14,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,block_32_1,cyclic_4_1,cyclic_16_1,block_64_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_16,1,10.25,0.922893841409,False
